recording_id,source_file,label,window_start_packet,window_end_packet,window_start_s,window_end_s,lumos_total_log,lumos_clear_log,lumos_nir_clear_ratio,lumos_clear_std_ratio,lumos_visible_std_ratio,lumos_blue_red_ratio,lumos_green_red_ratio,lumos_dark_fraction,lumos_saturation_fraction,lumos_f1_clear_ratio,lumos_f2_clear_ratio,lumos_f3_clear_ratio,lumos_f4_clear_ratio,lumos_f5_clear_ratio,lumos_f6_clear_ratio,lumos_f7_clear_ratio,lumos_f8_clear_ratio,flicker_sensor_off_fraction,flicker_none_fraction,flicker_100hz_fraction,flicker_detected_fraction,audio_rms,audio_log_energy,audio_abs_mean,audio_std,audio_peak,audio_crest_factor,audio_silence_fraction,audio_zero_crossing_rate,audio_low_high_ratio,audio_spectral_centroid_hz,audio_low_band_log,audio_low_band_ratio,audio_mid_band_log,audio_mid_band_ratio,audio_high_band_log,audio_high_band_ratio,audio_very_high_band_log,audio_very_high_band_ratio
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,657,666,250.563,253.996,9.00776195526123,8.013159230651329,0.11021159325054035,0.10233309189654946,0.08897694425804155,0.16838301718235016,0.7190605401992798,0.0,0.0,0.011885925130486709,0.09100276091358003,0.12647654436001066,0.1385096668366527,0.3008647807122906,0.3142226401396361,0.290414002860052,0.3206255775139442,0.0,1.0,0.0,0.0,0.01949898712337017,0.0003801382554229349,0.014922142960131168,0.019498949870467186,0.119873046875,6.1476519082783145,0.2239520740012382,0.17754065225704244,0.3476991535024522,2128.200100112094,5.1714103919492205,0.0891820102812242,7.1594219902054865,0.6543261076190784,5.997913319192411,0.2044631938063819,4.636571711413713,0.05202868828822418
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,666,675,253.996,257.428,8.69224739074707,7.767169933074885,0.1150750624675443,0.5326820373542575,0.48426499047017685,0.24969670176506042,1.0811734199523926,0.0,0.0,0.04217065913605928,0.06438555883446813,0.11516919627416095,0.1663293560134038,0.2950534067790317,0.29778320960941507,0.20779403099021307,0.21894856390137155,0.0,1.0,0.0,0.0,0.02893959730863571,0.0008371497970074415,0.020520802587270737,0.02893955446779728,0.2027587890625,7.00627299120247,0.1933974288939874,0.1718229327894823,0.7913380447518781,1851.888089434063,6.570016968085161,0.16881190950925942,7.866479999300204,0.6178634429129035,6.714149551169202,0.19502078039787624,4.359804697814528,0.018303867177591214
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,675,684,257.428,260.861,8.765336990356445,7.341987829059923,0.17068779317203628,0.26128294276116093,0.2370964640415873,0.429019957780838,1.1926178932189941,0.0,0.0,0.16118112834426634,0.20295282185100863,0.11624053996795787,0.3653583006607835,0.6468851050831771,0.6409794692909385,0.33273314039591156,0.5160244511233611,0.0,1.0,0.0,0.0,0.029939960688352585,0.000895999779459089,0.020255137234926224,0.029939955100417137,0.23583984375,7.8770900013521965,0.21493863578426017,0.15273958883405866,1.0898942187104237,1703.0540289283165,6.843928472333656,0.20962265716823025,7.891591749570521,0.5980443131011459,6.694691068288536,0.18053052654324153,3.9846388943686364,0.011802503185145589
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,684,693,260.861,264.293,8.66637897491455,7.3445036730605535,0.10682471983806918,0.1850579146026726,0.20767686066407098,0.3050599694252014,0.8259766101837158,0.0,0.0,0.13814655864617204,0.14683908651425592,0.12564655174033523,0.30581897356082827,0.4658046187220644,0.5289511457988121,0.40359196902288985,0.5306034753858125,0.0,1.0,0.0,0.0,0.030313460156321526,0.0009184839436784387,0.017513088881969452,0.0303134024143219,0.3150634765625,10.393514003437087,0.2639389635456499,0.1853524409563523,0.5439171108905657,1817.0434234228042,6.612950489751314,0.16099163540973702,7.827804125104123,0.543022759084477,7.19217692065577,0.2874847670495593,3.6955660569044544,0.008500838454061962
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,693,702,264.293,267.725,8.726390838623047,7.271780899171604,0.1979448317048463,0.21195121197482092,0.13972123205221423,0.2781846821308136,0.8172482848167419,0.0,0.0,0.09619098954640377,0.20312138453909287,0.17561616766731242,0.3151510575560511,0.5641659549238651,0.6569574363977221,0.4941667545165089,0.5817816831561193,0.0,1.0,0.0,0.0,0.015161024406552315,0.00022983024246059358,0.011837955564260483,0.015160968527197838,0.077056884765625,5.0825611695942365,0.27409956662660695,0.19864522825354627,0.2841885864433256,1965.3857884572633,5.109779440534558,0.1365892335925127,6.136376106482693,0.3827819160013202,6.315539022739551,0.4580524948487356,3.3397384410586404,0.022576355549134976
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,702,711,267.725,271.158,8.964624404907227,7.842191513735311,0.12605335010278182,0.08956149546994041,0.1590453867369725,0.39031553268432617,0.8385465741157532,0.0,0.0,0.10513905717953084,0.1443915666748296,0.11443915666709001,0.19565121922595258,0.34043573552091455,0.407719498703716,0.29018032486375517,0.3491245667191159,0.0,1.0,0.0,0.0,0.012958352454006672,0.00016790478548500687,0.00971200317144394,0.01295834593474865,0.07373046875,5.689798306822545,0.3586802141374413,0.12713731631370978,0.3925200892842953,1675.6338836905322,4.760700805858186,0.1329655803672626,6.133822389119405,0.5282859478763337,5.654521381434169,0.3266860228392684,2.443019081097612,0.012062448905655719
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,711,720,271.158,274.59,9.01798152923584,8.042592370634871,0.11873369686144687,0.10215091509518508,0.060350101566855746,0.24394260346889496,0.7301118969917297,0.0,0.0,0.052881693143414545,0.07410583236709217,0.1573587728690308,0.104155496951702,0.2759138099078093,0.349019191429958,0.22985671099410704,0.2907063917909785,0.0,1.0,0.0,0.0,0.009188533760607243,8.442559192189947e-05,0.006815804168581963,0.009188452735543251,0.093658447265625,10.192958721832914,0.47175789358680215,0.0916109765646339,1.378007473853588,1853.0128286486415,5.261152320438663,0.49696881371679325,4.024021623574813,0.14238813958553725,4.6130935352956985,0.25870817818041497,3.6968700361842877,0.10193486849133065
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,720,729,274.59,278.022,9.136598587036133,8.131955425087787,0.10681610787276657,0.06356437685485988,0.1482656273226153,0.38052913546562195,1.0423280000686646,0.0,0.0,0.046170436710369946,0.13008104230078732,0.1244935372211884,0.15305189751409232,0.32972813467812073,0.3779244584006083,0.2362109623476887,0.2269638008295894,0.0,1.0,0.0,0.0,0.019054770469665527,0.00036301836371421814,0.013705307617783546,0.01905476301908493,0.16815185546875,8.824654565632033,0.2699297133908737,0.2705901633374001,0.1396597149400941,2837.256308446532,5.267074232873036,0.09877393906577298,5.939454652776435,0.19397888437180094,6.7951727785200875,0.4571376656165307,6.193013020711352,0.2501095109407736
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,729,738,278.022,281.455,9.210862159729004,8.118902262816535,0.1282484263909267,0.06656562253549733,0.10264680649799572,0.2513192296028137,0.986720860004425,0.0,0.0,0.02873506160111274,0.11474161997373204,0.17337042311733414,0.2113086442143613,0.3520045148427331,0.40139702074600536,0.2518621512014173,0.3190320363464952,0.0,1.0,0.0,0.0,0.022874126210808754,0.0005230887909419835,0.016476236283779144,0.02287411503493786,0.234619140625,10.256961769517444,0.2303070031683601,0.28122439317515524,0.12991286979707056,2924.8218775576856,5.489687699280553,0.10168986091062557,5.617018143356213,0.115555812488124,7.204928294204843,0.5671153302131665,6.239181470539688,0.2156389963838676
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,738,747,281.455,284.887,9.149456977844238,7.888251163444462,0.17266396806877624,0.07539715669243062,0.14236469706533525,0.6350907683372498,1.167302131652832,0.0,0.0,0.20522870966571422,0.1975982896813728,0.07405245040480946,0.3252303725252181,0.4151690849124085,0.5064003617044963,0.2805320327284288,0.35375057375406993,0.0,1.0,0.0,0.0,0.017578529193997383,0.0003089569800067693,0.013096013106405735,0.017578480765223503,0.146240234375,8.319248417692025,0.2680541898830984,0.2797858586594315,0.14326015159838998,2900.120174271973,5.075358755977301,0.10150734429762874,5.699022852000864,0.18994011564522087,6.566720027390977,0.45320904277982493,5.994065459484634,0.25534349727094263
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,747,756,284.887,288.32,9.014852523803711,7.908713913258835,0.15494914352003702,0.08969538622661449,0.23688375870058662,0.312051922082901,1.1038411855697632,0.0,0.0,0.043465827107108924,0.12545447242106836,0.11908165939781175,0.23799990844265145,0.35953266703426356,0.44160299227935784,0.22921688247430574,0.31210425948426024,0.0,1.0,0.0,0.0,0.057481549680233,0.003298681927844882,0.0332450233399868,0.0574815459549427,0.3560791015625,6.1946666642893815,0.2157216213263411,0.16916437533004353,0.19566503898630444,2031.127772310086,6.4326072987761425,0.03655969240185567,9.487042293333172,0.7765919437215317,7.991579529987908,0.1740233967922209,5.388026706663623,0.012824967083802749
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,756,765,288.32,291.752,8.516036987304688,7.4592109100900235,0.1531416021044841,0.537576470833489,0.4299983896765788,0.3049558401107788,0.91167813539505,0.0,0.0,0.06558636876954446,0.09363991154872033,0.16351757052392143,0.16563120544823004,0.3103823717727846,0.40427846150365426,0.19951322187158502,0.32261577054692897,0.0,1.0,0.0,0.0,0.04156823456287384,0.0017264268826693296,0.024531304836273193,0.04156811907887459,0.972412109375,23.393148293866076,0.1895007101496777,0.190815230256569,1.1742946784687949,2213.504621238598,8.186959539298279,0.3202566809673707,8.426641545483122,0.40702073343268735,7.89059025947343,0.23809208275110857,5.964864013676815,0.034630502847941884
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,765,774,291.752,295.184,8.6060791015625,7.318760594442781,0.22254165122756134,0.11300287696590301,0.14148768414677165,0.4600522816181183,1.1824071407318115,0.0,0.0,0.16430782733232022,0.13408521166165704,0.1772077226600489,0.29713989832226145,0.4697773539569136,0.5111307632937222,0.30775467026032716,0.34085211662320464,0.0,1.0,0.0,0.0,0.034165266901254654,0.0011665847850963473,0.01857774890959263,0.03416508808732033,0.999969482421875,29.268590016466483,0.2150478895808296,0.192454067046634,0.21658179537826347,2200.3550852313774,6.458315797099599,0.10276480092817222,7.871467382494573,0.4227502556336906,7.880372355297039,0.4265330898203218,5.69786046718523,0.047951853616202064
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,774,783,295.184,298.617,8.503432273864746,7.296789836502164,0.16758345648100825,0.032363427961016523,0.2558013830417687,0.5042473673820496,1.1584815979003906,0.0,0.0,0.15620525757498296,0.13005801784563042,0.16615176100273105,0.2753372039473829,0.3823374263885527,0.4984552830081932,0.2357018993806555,0.3320021037169323,0.0,1.0,0.0,0.0,0.01599741354584694,0.0002558845153544098,0.010682476684451103,0.01599738933146,0.34796142578125,21.751091654479797,0.3626861866783204,0.18547990604002404,0.36591986894910783,2598.0147059300175,5.421285495196324,0.16893107237700025,6.2012928162194845,0.36940754566618234,5.9801808808461585,0.2959782150368463,5.401958721363286,0.1656831669124688
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,783,792,298.617,302.049,8.684551239013672,7.777000978331887,0.1379969256502883,0.22936147810333748,0.22740633459431925,0.2568826973438263,0.9254281520843506,0.0,0.0,0.04972736297687389,0.06072610121569123,0.09474763445987983,0.15817682197514707,0.23973528156020102,0.3077783480485782,0.20920911544122942,0.22076710960399323,0.0,1.0,0.0,0.0,0.010939560830593109,0.00011966683814534917,0.007803372573107481,0.010939560830593109,0.093109130859375,8.511223365270437,0.4448632506646273,0.18527960376568275,0.46401894617831974,2569.9764037322952,5.095835432789751,0.2739400578890646,4.399560929806733,0.1356959921857839,5.449611982846474,0.3909265294318732,4.7807110408118785,0.19943742047640375
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,792,801,302.049,305.481,8.656007766723633,7.7967433617813695,0.1473155107664974,0.23501710373095128,0.3214056754954457,0.2432432472705841,0.7626034021377563,0.0,0.0,0.05135937545629744,0.04939456222688941,0.1259766963341699,0.11204021201734186,0.20383823436752746,0.2578478323565639,0.19131825089752186,0.22289238458892766,0.0,1.0,0.0,0.0,0.013492000289261341,0.00018201750935986638,0.009996000677347183,0.013491996563971043,0.09600830078125,7.11593741205976,0.3483557303616301,0.20017480925760694,0.6165988015941604,2508.005879597689,5.7135149176127396,0.32925880963340104,4.839455859261154,0.13674921893714234,5.773127271029169,0.3495505189115497,5.136591425276768,0.18444145250700192
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,801,810,305.481,308.914,8.940308570861816,7.916361832781008,0.10966067314122381,0.15707235450217788,0.20298792181835634,0.19873133301734924,0.8954803943634033,0.0,0.0,0.05063444740894456,0.06113430840404389,0.13252523599601254,0.2014026797600325,0.302225632192655,0.36481939700706695,0.26598288685699945,0.2964284257227548,0.0,1.0,0.0,0.0,0.01674889773130417,0.00028048621607013047,0.011980732902884483,0.01674889773130417,0.1094970703125,6.5375648411894325,0.33056557048690777,0.16499444616421144,0.5628030614247459,2016.485096193177,5.20482446054106,0.1257518721785403,6.844291880663342,0.6508096272078719,5.531337344177223,0.17457599829495687,4.268125950837573,0.048862502311689066
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,810,819,308.914,312.346,8.582502365112305,7.749226698019381,0.09760888909647121,0.08391430427327701,0.17141213198121688,0.2494432032108307,0.9720366597175598,0.0,0.0,0.03814269807434059,0.05845991598584728,0.07456034946903498,0.1301931048876253,0.24625041351949675,0.2689156043221543,0.16843163523276244,0.21884134434781216,0.0,1.0,0.0,0.0,0.014317004010081291,0.00020495560602284968,0.010788082145154476,0.014316979795694351,0.08660888671875,6.049368021695345,0.3226810881678138,0.2553671904874629,0.15560957381424992,2744.60650207469,4.798527334748948,0.11631225314998518,4.95535634738641,0.1362256832465743,6.352534393581432,0.5538077767700792,5.305026379250368,0.1936542868236954
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,819,828,312.346,315.779,8.756420135498047,7.781092127147486,0.1283824581201117,0.224922029960401,0.22569670454917723,0.300864577293396,0.9206532835960388,0.0,0.0,0.07310280724743819,0.07226734659318175,0.11988860388579863,0.16491064742114706,0.2799257223250379,0.33107448582367877,0.23030864519127905,0.2528660828562028,0.0,1.0,0.0,0.0,0.012591558508574963,0.000158534778165631,0.009622222743928432,0.012591480277478695,0.07403564453125,5.879779352415953,0.34587931097272295,0.2625780723637489,0.3587398763508514,2731.186345213156,5.079168856042319,0.19325064425730715,5.404639514843402,0.26805640018062055,5.5820412244385365,0.32032398904994547,5.200650665053362,0.21836896650002144
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,828,837,315.779,319.211,9.089339256286621,8.03181867363473,0.11698631325731311,0.20628800743005074,0.13779366502497611,0.29025307297706604,1.163862705230713,0.0,0.0,0.06020876603199895,0.0905840276947606,0.0999386063950063,0.24665005669066864,0.35800197306993153,0.38794381500971337,0.22364287079787637,0.2958789423815053,0.0,1.0,0.0,0.0,0.017338307574391365,0.0003005717589985579,0.01328278984874487,0.0173382256180048,0.104736328125,6.040743438665305,0.2550711970574311,0.19886373982555494,1.07653319267628,2384.5726035681428,6.3875095123353915,0.4032476510732529,5.7927829689196,0.2221724903368154,5.911211709368439,0.2501909356105141,5.2151364035200505,0.12438892297262182
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,837,846,319.211,322.643,9.090154647827148,7.960866470985117,0.11372624499462584,0.08392610265384032,0.1373778697035805,0.37680989503860474,0.9019525647163391,0.0,0.0,0.08414113797366908,0.15905388846934726,0.13051569881859312,0.2499030442726228,0.3322217788109643,0.3792167221181118,0.26390072909251067,0.3815044257123497,0.0,1.0,0.0,0.0,0.018870584666728973,0.00035603559808805585,0.01448516920208931,0.018870562314987183,0.149139404296875,7.9032699780163735,0.2318001383881423,0.2348999399093177,0.3970029858157167,2465.1181054099993,5.919699023961904,0.20481706771030772,6.2290616741173315,0.2792748030473163,6.54273731826231,0.3823756744214481,5.493359215995286,0.1335324548154117
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,846,855,322.643,326.076,9.024090766906738,8.013784412051661,0.1029346894447762,0.20843780486366137,0.23884489377279317,0.29149940609931946,0.9605606198310852,0.0,0.0,0.029236541787990403,0.12297734510112965,0.1066490195328638,0.16846867179225428,0.3331126936606118,0.3614666085824101,0.2744924984522704,0.24768314203739303,0.0,1.0,0.0,0.0,0.05108163505792618,0.0026059350930154324,0.03123987466096878,0.05108163505792618,0.47161865234375,9.232644168153517,0.17544338832441095,0.15184733324835661,0.49092080633070106,1865.7060366756464,7.10087814253033,0.0901723290847861,9.186186675344986,0.7261476803287343,7.7702323623113925,0.17617526850128842,4.623727878711504,0.007504722084447068
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,855,864,326.076,329.508,7.9713544845581055,6.750061260252716,0.33589475903946514,0.49778023364609914,0.6384155024458884,0.4251886010169983,0.903813898563385,0.0,0.0,0.02656941921883791,0.237692106925469,0.18585569948124364,0.15746288000163416,0.40427195469461386,0.42511070750140656,0.2074759117784092,0.4140401357230933,0.0,1.0,0.0,0.0,0.057510584592819214,0.0033020097762346268,0.0415484756231308,0.05751043185591698,0.38787841796875,6.744468922899653,0.09483229542226593,0.1323633847442504,0.8693071830574074,1809.9413441681586,7.7433535339997475,0.13359610636418,9.417272539258644,0.7127227680584449,7.796612491780411,0.14090734879654573,5.400019810352127,0.012773776780249723
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,864,873,329.508,332.94,8.340110778808594,7.563834953916506,0.15712967150188029,0.43874500843012226,0.5623061243018129,0.27420616149902344,0.737525463104248,0.0,0.0,0.051742039823017276,0.04937702207100878,0.06783572213273957,0.08906322443116498,0.1829141774832623,0.20714121487797235,0.20183433534255887,0.16693585368172073,0.0,1.0,0.0,0.0,0.027335958555340767,0.0007469755364581943,0.01961451955139637,0.02733575738966465,0.17822265625,6.519712513174505,0.19405295167340397,0.2296192435857749,0.39346851198523586,2321.617941930901,6.0694548749925685,0.11322065376760472,7.73354935335501,0.599029118904224,6.795219165821227,0.2342287649127179,5.322775038006667,0.05352146241282924
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,873,882,332.94,336.373,9.235899925231934,7.922422153403392,0.14405448691221345,0.37970295609439075,0.9272301529628088,0.977932333946228,1.5183897018432617,0.0,0.0,0.4220897230245248,0.1671837918866251,0.10525043977150003,0.5975339572577081,0.3174034077838117,0.3639843872557607,0.2600636664304466,0.34250717075066067,0.0,1.0,0.0,0.0,0.05438671633601189,0.0029535486828535795,0.03212936595082283,0.05438654497265816,0.467132568359375,8.589091490326853,0.17857533049273464,0.2139228289964856,0.5257290161545676,1911.5453380988938,7.274390839603215,0.09306979485443358,9.333344126171577,0.7299002296349205,7.881706577711032,0.17088333549963658,4.566700009185676,0.006146640010363837
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,882,891,336.373,339.805,8.287053108215332,6.962243464266207,0.24033702108869498,0.5020522275759581,0.6086837239662196,0.4591280519962311,1.0899182558059692,0.0,0.0,0.19999999999810428,0.11943127961972104,0.15997892985260093,0.2296998371988373,0.5285940161198416,0.5903106834030244,0.28341232227219515,0.41232227487760836,0.0,1.0,0.0,0.0,0.06727717071771622,0.004516005050390959,0.04333893954753876,0.06727714836597443,0.576873779296875,8.57458313714632,0.12622455296988236,0.12506145637962743,0.34751751006016823,1574.367922601613,7.1402696414126705,0.05327626485348457,9.840389911459546,0.7934184676085343,8.173328030045445,0.14976389840643048,4.440361035526635,0.003541369131128073
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,891,900,339.805,343.238,8.332869529724121,7.511585381365813,0.15845134304488026,0.3192938968668594,0.14025312904695222,0.2166547030210495,0.7151471376419067,0.0,0.0,0.030146478061300042,0.06156932050597583,0.0746368445241828,0.12289552517893983,0.17984561981743633,0.22324196711845376,0.21096456329747154,0.21236249394410478,0.0,1.0,0.0,0.0,0.04814017564058304,0.0023147952742874622,0.0275560449808836,0.04814017191529274,0.462738037109375,9.61230271449719,0.23606103645435011,0.15374110020576506,1.0700592455725655,1756.5362228363488,7.6219696288103425,0.16539178069784702,9.035440965697566,0.6800450197569169,7.498370232900584,0.14615288749534347,4.652207740238195,0.008410312049082404
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,900,909,343.238,346.67,8.781265258789062,7.789224450973505,0.11633902916839495,0.15410624716944993,0.23296180245968975,0.3950560390949249,0.8563095927238464,0.0,0.0,0.08088946825751565,0.11555637780581221,0.11868699590096682,0.13866765083800991,0.2871414888994875,0.3428939833689164,0.20975094451688162,0.2875098073240664,0.0,1.0,0.0,0.0,0.01622418686747551,0.00026318957679905,0.012052956037223339,0.016224177554249763,0.10797119140625,6.654948302723002,0.2955315197203103,0.19660578691479869,0.5866053009248732,2312.230495529841,5.847120138721285,0.270342751344323,5.841404574515245,0.26879753442207427,6.18809808967995,0.38050719909000635,4.640658759217572,0.0803525151357658
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,909,918,346.67,350.102,8.748640060424805,7.868764373416082,0.1172619136031016,0.0908086260051328,0.28765189324548157,0.21450389921665192,0.7556505799293518,0.0,0.0,0.038307825619541665,0.06619898165304526,0.09583333566849564,0.11743197514802724,0.25072279951732374,0.23818028471502242,0.2181972883005096,0.26900511041670994,0.0,1.0,0.0,0.0,0.019251156598329544,0.00037053838605061173,0.014043542556464672,0.019251156598329544,0.13262939453125,6.889421160728953,0.26459448632506644,0.15938598248265565,1.4461650548270941,1981.701276810055,6.384865992475609,0.32588610711498994,6.704363995440968,0.44876886326150006,5.828538691512736,0.18659906221972372,4.267768528374143,0.03874596739827967
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,918,927,350.102,353.535,8.832246780395508,7.927885409264144,0.10555844208525425,0.09655595379411527,0.09633086329833349,0.3350445330142975,0.7737547755241394,0.0,0.0,0.06039353687964222,0.08868672636020955,0.10042880711683032,0.10916522269189188,0.2351220299967181,0.3265739511530095,0.2141626149081229,0.23079389326875296,0.0,1.0,0.0,0.0,0.01227361150085926,0.00015063019236549735,0.008972899056971073,0.012273532338440418,0.0892333984375,7.270339763308889,0.404421136967843,0.21960412986871097,0.40166911621188134,2617.5783467266415,5.1210773707174875,0.21716100553394807,5.2295539656553,0.2421924852322262,5.5954300277926095,0.34976358511136885,4.992920080210218,0.1908829241094154
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,927,936,353.535,356.967,8.829697608947754,7.745724079284949,0.12382188593078364,0.09793782755945232,0.11730985825856755,0.2934459447860718,0.7534803152084351,0.0,0.0,0.09602807747358698,0.08439122610994541,0.16810925172765384,0.13646855124004137,0.3267935909059045,0.40680898740178817,0.27231197641678206,0.3425177856882077,0.0,1.0,0.0,0.0,0.02987826243042946,0.0008923123241402209,0.018739301711320877,0.02987826243042946,0.339508056640625,11.363041736471141,0.2580938854291853,0.19711564724948558,0.39185246448260297,2223.609017463072,6.36951752645097,0.12441143175591104,7.869117011269361,0.5580929722362468,7.192985085444869,0.2837302492834815,5.069946607701069,0.033765346722225933
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,936,945,356.967,360.399,8.775823593139648,7.541683099882111,0.13322717622009966,0.2757785092478893,0.15681559913396395,0.5710031986236572,1.3877196311950684,0.0,0.0,0.20222929936198394,0.12573720036984581,0.07313045169605226,0.34589526911266444,0.45116772823539725,0.5309624803518957,0.30980185085383266,0.2645671220834219,0.0,1.0,0.0,0.0,0.017053889110684395,0.00029079284286126494,0.013040058314800262,0.01705385372042656,0.102142333984375,5.989383033254962,0.26209985797006446,0.15854835478995574,2.0633650509004595,1969.8135639668913,6.502196766284994,0.4567024885666824,6.153215923757027,0.32195883538361075,5.594322924175067,0.1838157219647572,4.019737067032778,0.037522954078088276
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,945,954,360.399,363.832,8.86827278137207,7.766369827426948,0.09764483892490687,0.13338796827808136,0.13579197426461462,0.5022170543670654,1.3019086122512817,0.0,0.0,0.14154498044808303,0.10386245758990142,0.09750353161500949,0.22840319751209553,0.4077720275341596,0.4453603282693856,0.2333490374507457,0.2552991049780168,0.0,1.0,0.0,0.0,0.018200380727648735,0.0003311990003567189,0.014054259285330772,0.018200380727648735,0.0989990234375,5.43939000645232,0.2441276084343931,0.14931624087258955,1.8977664413152149,1958.869115521749,6.429344598783052,0.374268240588518,6.5644971174223405,0.42851663723070077,5.594539616726464,0.1620747340478497,4.079174388060468,0.03514038812688299
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,954,963,363.832,367.264,8.866424560546875,7.806334517879536,0.11350470384450397,0.10389031794976347,0.12058795071496119,0.2697472870349884,1.0421451330184937,0.0,0.0,0.03249456985697478,0.1056752420284405,0.1636495283718145,0.16446415546263685,0.3693428688044534,0.4260499685000797,0.216238246601815,0.2959811846189293,0.0,1.0,0.0,0.0,0.027033410966396332,0.000730538391508162,0.017404496669769287,0.027033323422074318,0.267364501953125,9.890146803302112,0.25880403510688665,0.18395032503596337,1.6003058398358925,2081.3397910606377,7.256003376135682,0.4062486045624802,7.077811277820558,0.3398945422956168,6.665430993534337,0.22493783368321352,4.622706159998429,0.028919019455819702
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,963,972,367.264,370.697,8.822027206420898,7.879375572375279,0.09431660748652226,0.12094535111558963,0.11617324826617646,0.20811335742473602,1.0159302949905396,0.0,0.0,0.014934163141304056,0.07959278532210078,0.11349964218477876,0.1593959058439143,0.30204871845620235,0.34937529382553556,0.22384418704782844,0.23036473999967874,0.0,1.0,0.0,0.0,0.02083570696413517,0.0004340324958320707,0.015072517096996307,0.020835695788264275,0.15972900390625,7.666115074474946,0.24959029826286463,0.15760147131125152,1.883458128452462,2034.7672998775856,6.676905450020188,0.38725759043222097,6.726892645082826,0.4071325345262275,5.813545368328728,0.16304058719912307,4.479096444615764,0.04256928783754417
MusicTalking_dataset,MusicTalking_dataset.npz,INDOOR_NORMAL,972,981,370.697,374.129,8.209610939025879,7.226855285594668,0.11839339825840878,0.5566056916844669,0.4152568963079484,0.35540494322776794,0.9725408554077148,0.0,0.0,0.06998545137207168,0.09528042482055943,0.10513980843546372,0.1638112187673703,0.2884273321065864,0.36697913272200944,0.21941165790045414,0.24559559143892848,0.0,1.0,0.0,0.0,0.01826540008187294,0.0003335692163091153,0.013474550098180771,0.018265195190906525,0.131805419921875,7.216121583422978,0.261990604173495,0.20245097146603055,0.7837649106297486,2310.311876415369,6.015382185947698,0.24682134237692893,6.588465439483934,0.4382610859948013,6.025130420402275,0.24924509654842986,4.6981076884423425,0.06567247507380054
OutsideSunShade_dataset,OutsideSunShade_dataset.npz,OUTDOOR,0,9,0.0,3.432,10.573013305664062,9.492699980015221,0.34020642963698566,0.6339304761695898,0.5896321278235536,0.5588390231132507,1.3605836629867554,0.0,0.0,0.1286509009351354,0.10267774463787209,0.12683278211143695,0.27634599777458013,0.2868609282600944,0.2702297406748104,0.15543676052558292,0.25850829682495746,0.0,1.0,0.0,0.0,0.0248650461435318,0.0006180795026011765,0.015791183337569237,0.02486499771475792,0.146575927734375,5.894856093960765,0.3318219891474562,0.09366862720104886,4.743691764836066,1285.567976066052,6.894600766514155,0.31254048853714533,7.581617847406145,0.6215740146738119,5.191426644973786,0.056655782555607964,3.4050500401471147,0.009229714230264833
